id,primary_class,n_pos,bccc_folder,bccc_file_path,loc,n_functions,n_events,n_modifiers,vuln_set,Class01:ExternalBug,Class02:GasException,Class03:MishandledException,Class04:Timestamp,Class06:UnusedReturn,Class08:CallToUnknown,Class09:DenialOfService,Class10:IntegerUO,Class11:Reentrancy,Class12:NonVulnerable
9e3909b6bc876db6ab764e099553a7a32cfa1be39100496fead49ca6afb1d6b9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/9e3909b6bc876db6ab764e099553a7a32cfa1be39100496fead49ca6afb1d6b9.sol,1800,100,33,19,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
9e84389d4eaf7de690b89ebdd04ae18368c32f6a7a66216737859c3643ee0420,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/9e84389d4eaf7de690b89ebdd04ae18368c32f6a7a66216737859c3643ee0420.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
9ee62426daf2a1672860bb7abfe2a136a8c6a178b3c9489288122c32a9bcf7e4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/9ee62426daf2a1672860bb7abfe2a136a8c6a178b3c9489288122c32a9bcf7e4.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
9f6c5ee7a4a836f0a65a1c9cb3f5e54ebf7267488212e5843655c0ccd793bef0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/9f6c5ee7a4a836f0a65a1c9cb3f5e54ebf7267488212e5843655c0ccd793bef0.sol,117,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a00468b7f0a8c4aa6ee8df0d939df2500495bddf3a2dc4fd116307dee23d936f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a00468b7f0a8c4aa6ee8df0d939df2500495bddf3a2dc4fd116307dee23d936f.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a03256ec8efcf978a3783605136c9d333b50f99f10dea7d754af40b05a8e88bb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a03256ec8efcf978a3783605136c9d333b50f99f10dea7d754af40b05a8e88bb.sol,134,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a04251771c1bf9a525610fa2bc924c108e6089c8610b6d9cf8a0304d0ac6e433,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a04251771c1bf9a525610fa2bc924c108e6089c8610b6d9cf8a0304d0ac6e433.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a053079eb7f0650e9cae1cda92949a6b20aaf2fc07742876e5f74f4416e44e4f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a053079eb7f0650e9cae1cda92949a6b20aaf2fc07742876e5f74f4416e44e4f.sol,117,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a0fc72c8f32d94d6fa684488fb46e73102d1885ea741b29e0353c04230780602,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/a0fc72c8f32d94d6fa684488fb46e73102d1885ea741b29e0353c04230780602.sol,76,7,3,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
a0fec05e38bb379453f61d7daa89cd844549edec6542073e9b25ead1f3f3995d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a0fec05e38bb379453f61d7daa89cd844549edec6542073e9b25ead1f3f3995d.sol,535,50,15,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a176eb483729c1315328311bf3085d573b399a6a74f53ae9c04401005e2bb574,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a176eb483729c1315328311bf3085d573b399a6a74f53ae9c04401005e2bb574.sol,117,11,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a1bd7ed8fa64e56c0beda3c1e7683093bd01524e229868b8a1fccb78cb33bf2f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a1bd7ed8fa64e56c0beda3c1e7683093bd01524e229868b8a1fccb78cb33bf2f.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a1d1c7bcb30f6db42b619faac50dc150e875ef52db53f92622c5253185841e47,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a1d1c7bcb30f6db42b619faac50dc150e875ef52db53f92622c5253185841e47.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a1d942c30a73b4d97a9744763c51b7a89fa01b477a9c91023aaf9233df4f4e4d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a1d942c30a73b4d97a9744763c51b7a89fa01b477a9c91023aaf9233df4f4e4d.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a1f4c38eb83d000d4cdbea399f21e00d1467fe701f7c85e336dccb3164bf913b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a1f4c38eb83d000d4cdbea399f21e00d1467fe701f7c85e336dccb3164bf913b.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a27daeb97b0b1dcc724e5f11b759f65b8d8f0f215c1f0389217d4db1cee86891,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a27daeb97b0b1dcc724e5f11b759f65b8d8f0f215c1f0389217d4db1cee86891.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a284a75cb5b2ae6b637ec0ac5f23386162982cfe1ab6fc338bee83acdf3305d9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a284a75cb5b2ae6b637ec0ac5f23386162982cfe1ab6fc338bee83acdf3305d9.sol,108,7,3,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a2c4f4f377791ca10c5384641f82ce4c6fddfdaad2b88da5ac2a0df29f067cd7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a2c4f4f377791ca10c5384641f82ce4c6fddfdaad2b88da5ac2a0df29f067cd7.sol,976,74,20,21,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a2ec3b8dbc555de01ec23100ba20fe27093442018e8a8e00cf607c0c009595da,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a2ec3b8dbc555de01ec23100ba20fe27093442018e8a8e00cf607c0c009595da.sol,124,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a304661a9c63aa8606678a1c2532b60ed4c497aa6e4d391d6d5124d246d110cb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a304661a9c63aa8606678a1c2532b60ed4c497aa6e4d391d6d5124d246d110cb.sol,56,4,2,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a39193b21ffe1c5e049892f46784491116f928544d6383922785b5ff5eabf718,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a39193b21ffe1c5e049892f46784491116f928544d6383922785b5ff5eabf718.sol,309,26,4,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a40b973a08710f801f54673303f8685b63ce9eeb14d36e717ebc7868e8e775f1,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/a40b973a08710f801f54673303f8685b63ce9eeb14d36e717ebc7868e8e775f1.sol,93,11,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
a43750b456623bd85590a72441870496a997421377af886b7d9fac0ed5b20c9b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a43750b456623bd85590a72441870496a997421377af886b7d9fac0ed5b20c9b.sol,443,65,5,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a4b76d9c087dc919c70aa787d8a3c8a12dbb58f8b4b167facd52bf4054992809,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a4b76d9c087dc919c70aa787d8a3c8a12dbb58f8b4b167facd52bf4054992809.sol,617,39,12,12,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a59bd4e08111a875ee4be726ca6cb5fe917b23db85b3128fcceb3c98482c524c,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/a59bd4e08111a875ee4be726ca6cb5fe917b23db85b3128fcceb3c98482c524c.sol,69,8,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
a611c7dd9259f655f089e088dfd907792047feb7e649d972eabbe6fc9b012e6f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a611c7dd9259f655f089e088dfd907792047feb7e649d972eabbe6fc9b012e6f.sol,201,18,0,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a6545576e98ae9d82a9bda2ae976996caecbde61709ef3629a42ece52d100a35,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a6545576e98ae9d82a9bda2ae976996caecbde61709ef3629a42ece52d100a35.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a6fd361c75eaeb7df2fdcd97bcf4bc48ab2e4974b8aa57b656971c3409ab6615,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a6fd361c75eaeb7df2fdcd97bcf4bc48ab2e4974b8aa57b656971c3409ab6615.sol,197,21,3,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a72bf3f258e9d302af2eb5617955f70a2b8ce311863df70d872cd5a30b30fb6b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a72bf3f258e9d302af2eb5617955f70a2b8ce311863df70d872cd5a30b30fb6b.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a7cac6f376dbc1eeb32b702af9a305cbac3acbee207da69f14924e52d1bd4c22,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a7cac6f376dbc1eeb32b702af9a305cbac3acbee207da69f14924e52d1bd4c22.sol,976,74,20,21,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a8810db091daae200dab7546487e6181944b99cc083b94a532a8e43aff676d8c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a8810db091daae200dab7546487e6181944b99cc083b94a532a8e43aff676d8c.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a884179371bf40adce4b935d117a6b19ee08fb3c3664d01d1f71eeae463fe231,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a884179371bf40adce4b935d117a6b19ee08fb3c3664d01d1f71eeae463fe231.sol,133,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a8880d393782bd567d83dad29f37005c15e3754668949a32a3b9848e6b55a64d,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/a8880d393782bd567d83dad29f37005c15e3754668949a32a3b9848e6b55a64d.sol,143,19,3,1,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
a8f8405e84adfd47d744921fb4231fad16ebb863911982342a0f47603677c7c7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a8f8405e84adfd47d744921fb4231fad16ebb863911982342a0f47603677c7c7.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a908f5561e08d39701fd02dc134f095fe471bc72744a470f6c5d80aeec1f41b5,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a908f5561e08d39701fd02dc134f095fe471bc72744a470f6c5d80aeec1f41b5.sol,65,8,3,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a91be94e5b31f0badd20d8041517d7352abd474b49a14380118ecefbcf94ce0d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/a91be94e5b31f0badd20d8041517d7352abd474b49a14380118ecefbcf94ce0d.sol,1717,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
a95cd9ece9e3df26e1242ce3f99ff5b8fd990106a3439ea0829cb1880ff9c3ef,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/a95cd9ece9e3df26e1242ce3f99ff5b8fd990106a3439ea0829cb1880ff9c3ef.sol,237,0,0,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
aa96a2d8a411d634a85f8b2be11d2ef82c35a42f0596261fc55914d4b0b470ae,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/aa96a2d8a411d634a85f8b2be11d2ef82c35a42f0596261fc55914d4b0b470ae.sol,14,1,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
aac57146f9510c8d3e39c3e12d2fe256aebdb9160165c3f6a7439ff0498ea607,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/aac57146f9510c8d3e39c3e12d2fe256aebdb9160165c3f6a7439ff0498ea607.sol,148,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ab008b968d486c25699d4d15094048c245a562945e3e9985571fb615ca550c01,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ab008b968d486c25699d4d15094048c245a562945e3e9985571fb615ca550c01.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ab033f3946d309abec638b568881470fd0828a35a87e31f09937a87e28c4dedb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ab033f3946d309abec638b568881470fd0828a35a87e31f09937a87e28c4dedb.sol,92,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ab0d7d1b292f25401aa960b8b1111efb925b39064510994a678bb88e051616c9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ab0d7d1b292f25401aa960b8b1111efb925b39064510994a678bb88e051616c9.sol,541,71,5,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ab577472312296e0750e8f3d3890a068801a1d7f18b9be9ad3d8e6fbf9d21870,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ab577472312296e0750e8f3d3890a068801a1d7f18b9be9ad3d8e6fbf9d21870.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ab7a81f6560490e240971142b7482653e68a5d72241286fc824eedeb07a942fd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ab7a81f6560490e240971142b7482653e68a5d72241286fc824eedeb07a942fd.sol,93,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ac56373b8af896300fd013a111fc4949539e163bf536a8f907e7955c730f896b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ac56373b8af896300fd013a111fc4949539e163bf536a8f907e7955c730f896b.sol,117,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
acca06c93d69bc6ea289f49188b701ff5b442f67fe62c84193268e1f711f701f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/acca06c93d69bc6ea289f49188b701ff5b442f67fe62c84193268e1f711f701f.sol,241,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ace9fe113cd4fcc9a0cf7649dd39e99a48c949cee002bc1722f282f8e9a5b9ab,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ace9fe113cd4fcc9a0cf7649dd39e99a48c949cee002bc1722f282f8e9a5b9ab.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
acf0963be03459306ffc94ead2c290f591dd3b1ee38626eb91d32f5ccc815144,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/acf0963be03459306ffc94ead2c290f591dd3b1ee38626eb91d32f5ccc815144.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ad2ae9d8316b24f7a3e14397fb904e536a0bde8ce4fc085608c8a789aca7a97a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ad2ae9d8316b24f7a3e14397fb904e536a0bde8ce4fc085608c8a789aca7a97a.sol,73,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
adb676ab8c4ab65e5904f608ebd0986e21b0cb19e2705d6e3ff56fd1f7c14c37,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/adb676ab8c4ab65e5904f608ebd0986e21b0cb19e2705d6e3ff56fd1f7c14c37.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ae269ada8a9f0aa6d5b6e4bdfa156ecb33f01a4e0bb9f19a4dae0e98a38f33a3,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ae269ada8a9f0aa6d5b6e4bdfa156ecb33f01a4e0bb9f19a4dae0e98a38f33a3.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ae2c7098f9bc7d8f174f6c516ab33508281fa7efb1fba4d5f2a82fe56cfa9a7f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ae2c7098f9bc7d8f174f6c516ab33508281fa7efb1fba4d5f2a82fe56cfa9a7f.sol,154,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ae3514e42c1f4ce66f1e94e876de817555096886c585b8c35e350c1d2d31f749,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ae3514e42c1f4ce66f1e94e876de817555096886c585b8c35e350c1d2d31f749.sol,149,11,0,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ae788d7ff9317785f2ebd5d169e3485cb95fcbe39819f4afda0fa3d1252287f2,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ae788d7ff9317785f2ebd5d169e3485cb95fcbe39819f4afda0fa3d1252287f2.sol,122,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
aebf53645530d6b30ed912295cbe6f19ec62e713eb6541f06ec4d29ae265b953,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/aebf53645530d6b30ed912295cbe6f19ec62e713eb6541f06ec4d29ae265b953.sol,93,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
af7349cf033666936ff6b667c6bf2191b2477c11d36406b91af2b728623ac00b,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/af7349cf033666936ff6b667c6bf2191b2477c11d36406b91af2b728623ac00b.sol,115,16,2,2,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
afb0efc31bfc4bb5d13cd57ac8d043ff49b448a54d43062c85f41827d1e33451,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/afb0efc31bfc4bb5d13cd57ac8d043ff49b448a54d43062c85f41827d1e33451.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
afe2c7e0fedb002a98222a9dac93a9ac5b4542d8d175611d3d6896b7b506786d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/afe2c7e0fedb002a98222a9dac93a9ac5b4542d8d175611d3d6896b7b506786d.sol,366,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b0041c3a3e036f80b510f7a153b9365d5e8d09e8de5c162bee55e2a4362a4f5f,Timestamp,2,NonVulnerable,BCCC-SCsVul-2024/Source Codes/NonVulnerable/b0041c3a3e036f80b510f7a153b9365d5e8d09e8de5c162bee55e2a4362a4f5f.sol,204,16,6,1,"('Class04:Timestamp',)",0,0,0,1,0,0,0,0,0,1
b05a3eab26bd5045cf6173c1087377057ea5d3e98ed7fd3f970d09f2d820e531,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b05a3eab26bd5045cf6173c1087377057ea5d3e98ed7fd3f970d09f2d820e531.sol,544,47,9,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b093a67494e4bfde54b0dfd9f9f21015d9c246e7daa781eb6c07f3631dd1be0e,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/b093a67494e4bfde54b0dfd9f9f21015d9c246e7daa781eb6c07f3631dd1be0e.sol,54,5,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
b1589f98eeac971b3352a75aed8b0114b4e94f4ad77cd140e73a6f92c511fbb6,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/b1589f98eeac971b3352a75aed8b0114b4e94f4ad77cd140e73a6f92c511fbb6.sol,195,13,2,1,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
b1e884c7847f6bd13fe9561a88070e25d7c1975196beea9e6ade858afe4e5e73,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b1e884c7847f6bd13fe9561a88070e25d7c1975196beea9e6ade858afe4e5e73.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b2725b6a1434152078cb14057cfb1ba6fe0cdaf1595b472eaeb80650df85205d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b2725b6a1434152078cb14057cfb1ba6fe0cdaf1595b472eaeb80650df85205d.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b283fa86e81ee415eb923be13b2aafd75ef1eff26222b219162ae7b9fe4f4bc6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b283fa86e81ee415eb923be13b2aafd75ef1eff26222b219162ae7b9fe4f4bc6.sol,442,28,12,6,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b2853144fb1b497dee6830eb0be1465b5e83b74d2033a733f9e7a3635b5f88eb,Timestamp,2,NonVulnerable,BCCC-SCsVul-2024/Source Codes/NonVulnerable/b2853144fb1b497dee6830eb0be1465b5e83b74d2033a733f9e7a3635b5f88eb.sol,632,72,13,5,"('Class04:Timestamp',)",0,0,0,1,0,0,0,0,0,1
b2fdfd2abbe82f3befe7a0a96e779550c52ce5e03c320f01b177c7dd51815767,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b2fdfd2abbe82f3befe7a0a96e779550c52ce5e03c320f01b177c7dd51815767.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b32f47e42a17494f138f43bdd828d58714eea3ceff7fd6ec799fbdf15309aa2a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b32f47e42a17494f138f43bdd828d58714eea3ceff7fd6ec799fbdf15309aa2a.sol,304,13,8,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b344c89c42043322492e8529af751ff97e562571d42f6281609914c9fffa5ce9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b344c89c42043322492e8529af751ff97e562571d42f6281609914c9fffa5ce9.sol,124,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b36930bd29428cf3e98139454a74f516d36e922d577e5ef50560aec6266832f6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b36930bd29428cf3e98139454a74f516d36e922d577e5ef50560aec6266832f6.sol,534,72,7,5,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b3a5d30324cb2e94745c42f675f84c0092d65b09a2d9ffec397bf06f559033eb,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b3a5d30324cb2e94745c42f675f84c0092d65b09a2d9ffec397bf06f559033eb.sol,365,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b3f418c7877071157122e2d4a7611e8036fa34ca378b62f2d065f00bc692eba4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b3f418c7877071157122e2d4a7611e8036fa34ca378b62f2d065f00bc692eba4.sol,363,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
b4183ffd57cd8811498773dd6e0c5ff118c2e2a07d816a48995c86a482dc3391,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/b4183ffd57cd8811498773dd6e0c5ff118c2e2a07d816a48995c86a482dc3391.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
